order_id,store_id,status,status_time
"6bf42cfc-9c9d-45b0-a2dc-49d0a2e3205a","20","with_driver","2025-05-25T05:30:58.734Z"
"b6b6c402-515c-4c25-a6c4-4522941886c5","4","accepted","2025-05-24T19:08:26.041Z"
"6fe61ecb-a211-4a98-8409-5ef7c96c1410","24","rejected","2025-05-25T08:13:36.194Z"
"660a247f-9882-40db-ae67-0eecb20970f1","9","delivered","2025-05-24T22:15:02.771Z"
"d77c2261-00ab-4dc6-9f4c-546549548418","5","with_driver","2025-05-25T06:22:47.513Z"
"e38c848a-2d0b-466a-82c8-909ed545b208","23","rejected","2025-05-24T17:20:37.756Z"
"383ed1eb-9492-406a-ba2a-31b9474bbd57","12","with_driver","2025-05-25T05:23:33.811Z"
"40a2b9d7-c672-4212-931c-95a599d79aa9","7","delivered","2025-05-25T00:13:43.200Z"
"df155758-e01e-48af-9296-2c67eb4108cc","19","rejected","2025-05-25T08:19:49.607Z"
"6cb57281-5668-4684-b661-d5a3f1945355","22","rejected","2025-05-24T23:03:57.899Z"
"fe6ce925-7a62-4607-9b8a-a178b34fb273","16","with_driver","2025-05-24T13:12:44.693Z"
"38229b6c-df6f-4c08-ae6f-5720ab0db588","23","rejected","2025-05-25T08:59:52.252Z"
"a1c0493d-87bc-4049-961a-3d24f1b0eca0","25","delivered","2025-05-25T07:32:06.787Z"
"36e57770-f603-4bef-b7fd-4917ac66b833","17","with_driver","2025-05-24T13:38:14.998Z"
"d301e3e1-8d75-4c0d-a81e-a1a8765e3eeb","2","delivered","2025-05-24T15:59:34.087Z"
"34362002-0933-4308-a6ca-61b0f93cfc41","21","with_driver","2025-05-24T19:36:24.468Z"
"9c31078e-e334-45e6-808c-cd06bfe27462","21","rejected","2025-05-25T07:51:56.868Z"
"0f01d716-7f59-4df1-b915-4d68b8fc1de5","14","accepted","2025-05-25T10:29:50.201Z"
"0c25d46e-2f86-43ae-b0cf-82a8e3bbe1d3","13","with_driver","2025-05-24T14:56:35.631Z"
"4d82f91d-990c-4bd6-a165-394fc640deb1","21","delivered","2025-05-25T12:52:38.869Z"
"7218682c-f15c-4342-af7e-11cf6928853c","5","accepted","2025-05-25T04:08:21.245Z"
"a3b87757-b4d9-4f00-b275-a911ac254a2a","12","with_driver","2025-05-24T22:08:47.480Z"
"e481b0f1-33c3-4800-b16b-6f4d6065a369","22","accepted","2025-05-25T09:02:02.088Z"
"3a0d16e8-6abc-45d8-9e5a-e7fd1db22ac8","4","accepted","2025-05-24T19:40:57.615Z"
"cd141c08-d69f-4684-afd0-48481ae68678","6","rejected","2025-05-25T05:30:00.722Z"
"dba976fb-116b-4a4a-bded-4804f37176fc","9","accepted","2025-05-24T21:50:04.782Z"
"27c1012c-e4bb-488d-91f9-145debfa0c82","1","accepted","2025-05-24T14:06:13.818Z"
"b1a33963-54d5-4a5e-97ae-cf58dbb7b49e","3","delivered","2025-05-24T19:44:20.010Z"
"93ce641e-b10b-40cc-acbe-e37be299e01e","19","accepted","2025-05-24T21:03:40.330Z"
"eedf3b56-386e-4498-91f5-c3d16fb401e5","12","accepted","2025-05-25T00:54:05.307Z"
"871440fd-0a97-4df6-9067-f3d0fc276b8a","12","accepted","2025-05-25T06:08:45.108Z"
"35315dba-0fab-473e-a930-e249ed352819","20","accepted","2025-05-25T03:17:44.392Z"
"08f24d96-e139-47a9-92d2-da3e33390945","1","with_driver","2025-05-24T15:50:23.603Z"
"12177e24-9e3b-4435-bbe7-d43113ffef6c","19","delivered","2025-05-25T05:14:10.531Z"
"8a693f1d-f172-4e3e-acc8-368a15dfc175","24","with_driver","2025-05-24T14:39:22.930Z"
"fb1959de-f608-4dc8-a645-54427bc8a766","25","delivered","2025-05-25T04:55:09.483Z"
"7bc63a82-78cb-4fe3-aa4f-4d39f6c0f713","7","rejected","2025-05-24T18:10:06.223Z"
"5bce7eea-9764-4614-a496-f14e68441ec7","26","delivered","2025-05-24T22:46:11.080Z"
"62c36dd6-9404-4c9f-a466-0e1973603d34","6","delivered","2025-05-25T00:22:45.772Z"
"2f6ce8f1-4fea-48cd-81bc-4d2ae39df9ac","8","accepted","2025-05-24T18:32:52.995Z"
"46fa6b36-071a-44f9-9d99-28bd16815d3a","22","accepted","2025-05-24T23:34:46.616Z"
"77c2e53d-6655-4490-b75a-d408aad29fef","24","with_driver","2025-05-25T06:12:38.973Z"
"d4aabd8c-fc5d-4e45-b63e-a95b989729e9","2","delivered","2025-05-24T15:41:34.943Z"
"0281fcc0-589c-45ab-8706-0ae87828a5b7","15","with_driver","2025-05-25T07:42:55.706Z"
"ad753e3a-8210-4631-98af-e92663872f49","7","with_driver","2025-05-25T10:54:53.561Z"
"d6d56b88-baf3-4338-bba5-bdeaf3e2b89f","4","delivered","2025-05-24T19:13:42.300Z"
"222ce9a6-a443-4194-b862-5a683dd923d8","23","delivered","2025-05-25T11:12:06.830Z"
"b462f07e-67a2-4815-ae1b-47a8644ff9a3","26","with_driver","2025-05-24T20:55:48.670Z"
"ceb394e3-c4f2-4456-84af-ddd619ce1d48","25","accepted","2025-05-25T02:08:45.247Z"
"5c71e91d-e6de-4fe6-99d7-25e8d103beb4","26","accepted","2025-05-24T19:49:00.020Z"
"41f2771c-0ab5-4c8c-87f5-16c634ce017b","3","delivered","2025-05-25T05:53:19.539Z"
"f0fee285-2ce4-4a3e-80fd-95c33a456308","24","with_driver","2025-05-24T23:16:25.095Z"
"46238b10-589e-47ae-babd-a2089802711f","15","with_driver","2025-05-25T02:29:33.281Z"
"6d49a3ff-abfc-43da-8d2e-962e7335546e","25","delivered","2025-05-24T19:13:57.196Z"
"96b2d82b-b47c-4d86-b5f7-fd2cefd9f7b4","18","accepted","2025-05-25T08:54:44.731Z"
"25c23992-1b7e-47e4-8581-beb64a626fa7","14","with_driver","2025-05-24T22:49:26.066Z"
"c13bf585-a9a6-4abc-8553-328c296b823d","23","delivered","2025-05-25T01:50:00.819Z"
"cc4d4b14-f046-4452-bccc-778c60544af9","7","accepted","2025-05-25T03:08:48.879Z"
"58fa7d59-2283-432f-b47f-2ff8015f53d8","6","accepted","2025-05-25T01:09:26.596Z"
"8d0504d9-2aa4-4a83-befe-9da8e7964941","15","rejected","2025-05-25T00:21:29.979Z"
"324ce115-892e-4292-ac7c-23358c88dc15","22","with_driver","2025-05-25T11:42:08.797Z"
"59d6ddd4-0184-4469-902b-50377fa5eca6","22","with_driver","2025-05-24T23:29:21.216Z"
"c3d2485a-7a50-4b1e-af89-06809548536a","13","delivered","2025-05-25T01:09:19.130Z"
"5cb4b09e-b1a5-493f-b6f8-d2295aec3f90","20","delivered","2025-05-25T03:29:48.245Z"
"8bca0feb-ff30-4e4b-9caf-7c942fdb3a63","14","rejected","2025-05-25T05:37:56.188Z"
"60266201-26fd-4f92-bfcd-6627f8d52ebe","25","with_driver","2025-05-25T00:48:03.860Z"
"cb8b86b7-76c5-4002-a341-0e82db449dcc","6","rejected","2025-05-24T22:58:28.491Z"
"1beb4e2f-95cd-4178-b174-c58bdfc32952","24","delivered","2025-05-25T03:58:33.927Z"
"ba9497ac-a4fc-4b63-9dbb-da12b0e4bdcf","19","delivered","2025-05-25T00:42:30.359Z"
"bf9d67e4-f933-4c22-8a35-795f5b5d57eb","1","with_driver","2025-05-25T06:29:25.789Z"
"12d175b6-0793-4336-af1e-80d29b57c1e5","11","rejected","2025-05-24T13:16:35.211Z"
"705726ea-11c7-4c99-8728-0c6370494bb6","16","accepted","2025-05-25T10:05:42.376Z"
"ca95c6c7-4987-4f73-a6cb-515842df16ce","4","rejected","2025-05-24T20:20:33.064Z"
"4411d98f-a0f0-4258-9c1f-8d96e16a814b","7","accepted","2025-05-25T01:23:42.004Z"
"fdb335a7-28a0-41cf-877a-b2da03bb7759","3","accepted","2025-05-25T07:13:06.712Z"
"7d8fa922-8e1f-49ad-80e3-4101f569ce78","19","accepted","2025-05-24T22:46:23.177Z"
"24704e12-d6f6-482a-a930-d3f5bf380939","3","delivered","2025-05-25T05:24:26.096Z"
"3309e440-3736-405a-a7f2-4c23de0d64f1","23","delivered","2025-05-25T02:45:09.736Z"
"85adf3c0-9023-4b6b-a1e5-5f85230a0a04","3","with_driver","2025-05-25T11:35:22.299Z"
"0f3bbbbd-1844-4e7d-860a-d9c4c7729584","16","rejected","2025-05-24T13:56:10.441Z"
"af823efc-cd73-4e21-b68a-ef85aa6f48ce","21","rejected","2025-05-25T06:52:00.098Z"
"724184d1-bdb5-4868-8118-59b586b8fd68","5","delivered","2025-05-24T13:38:56.082Z"
"d2e9218f-2319-4f8d-9716-d6897361ea76","8","with_driver","2025-05-24T17:45:07.761Z"
"dab11657-31ce-4af2-a16c-f603d75524b6","23","rejected","2025-05-25T08:17:05.187Z"
"b8040507-07fe-4893-8367-9064c3016191","19","delivered","2025-05-24T20:53:52.158Z"
"8d330e9f-4c5a-4f85-bd3c-2db15f810125","1","delivered","2025-05-25T06:02:42.541Z"
"1cfbc5c4-5bcc-4e53-91cb-75f95ee137fd","9","with_driver","2025-05-25T07:52:12.719Z"
"b3fe225c-30a5-4ef9-9603-eb3c4175e3ac","12","with_driver","2025-05-24T21:06:12.094Z"
"fd351e80-db29-4feb-8396-aebc56438f09","18","delivered","2025-05-25T04:13:09.234Z"
"f79d5b23-01a6-4dd3-accc-361f55d3a8a8","12","delivered","2025-05-25T09:48:17.435Z"
"f3125db7-1f0e-4146-9d30-f745f228382b","20","accepted","2025-05-24T13:37:51.922Z"
"41d8220d-cae6-49a0-9a20-cf466093dba2","15","with_driver","2025-05-25T10:23:29.604Z"
"1115028c-46d3-4c30-8d9c-027bfe6b2713","7","with_driver","2025-05-25T10:06:15.791Z"
"010fcd93-ba54-4932-b9e5-9cb095cbca3f","15","rejected","2025-05-25T09:50:00.102Z"
"76b6330b-1678-42df-9731-d70cb545f353","13","delivered","2025-05-24T16:35:09.103Z"
"38b8dfb1-74da-451a-adab-c9d696391d3d","5","delivered","2025-05-25T00:49:34.180Z"
"df64e1b4-44f2-45d6-8dc0-d016319d4d71","3","accepted","2025-05-25T05:54:47.662Z"
"a4c511a4-2665-4c67-8cb2-e664499db8c7","7","rejected","2025-05-25T12:54:30.135Z"
"8e8f4112-f982-4201-b0f3-0ffeeea6ba43","4","with_driver","2025-05-24T13:39:09.865Z"
"b2c63d5c-c6b7-45f0-baa3-ccd0e6917a65","3","with_driver","2025-05-25T06:37:02.549Z"
"d00c29d5-d34a-47be-a31a-7b9f77531b07","13","delivered","2025-05-25T11:45:30.570Z"
"b938a3d4-9411-4716-b747-31c8aa4ad47a","20","rejected","2025-05-25T00:24:23.992Z"
"424db87c-d110-42dc-9ae3-b1c43c4f5894","15","with_driver","2025-05-24T17:07:50.499Z"
"f53bfcab-d237-4d53-b2a9-1c58874cc670","15","delivered","2025-05-25T07:53:43.973Z"
"5b6e6595-a849-450c-b32c-710f92b4d3dc","6","delivered","2025-05-24T19:10:51.819Z"
"b0ec7e79-3718-40c1-be7c-34820e5a7a29","25","delivered","2025-05-25T07:19:55.611Z"
"dad4473a-f47b-42f7-a7f6-5c833f0cf2f5","23","accepted","2025-05-25T07:17:34.478Z"
"3c8ee2b1-b72a-4dca-9fef-1be5b6df7978","9","accepted","2025-05-24T17:57:40.001Z"
"deec956e-1770-4d28-83d6-7a43a80c4044","15","accepted","2025-05-24T17:08:03.644Z"
"a41f5833-711d-4a09-a6c2-d5eb494050fb","13","with_driver","2025-05-24T14:15:02.764Z"
"d08700bc-7362-48e3-afbf-430e8320c5b6","8","delivered","2025-05-25T12:00:10.385Z"
"1a7185f9-8a6b-4b07-87f0-0f395253e8df","8","rejected","2025-05-24T17:19:51.232Z"
"c37d8c62-5aa6-4e5c-84da-d88a90896267","25","with_driver","2025-05-24T13:37:17.824Z"
"36945db8-51b1-4b83-908b-057ae0536550","13","accepted","2025-05-24T22:02:24.155Z"
"53460ef8-b8c9-46c3-bd66-16ac08b5d3b8","19","rejected","2025-05-25T07:29:27.399Z"
"da8baec7-3068-459a-9596-9896a41aa5dc","10","with_driver","2025-05-24T14:35:30.812Z"
"b4cf7c49-8f0c-471c-bda3-8fb34feb0a34","24","delivered","2025-05-25T05:22:01.715Z"
"ffb2da82-3694-46c4-aa2a-f2245b7847c2","3","delivered","2025-05-24T17:29:41.385Z"
"c0ec6073-d525-41c6-a5b3-6d446f72aa29","25","accepted","2025-05-25T03:06:40.451Z"
"83a94294-805e-42d3-8273-01e5713123dd","1","rejected","2025-05-24T15:16:34.557Z"
"90cd90fd-c419-4c95-ac05-ca97398ab81e","18","with_driver","2025-05-25T04:29:28.206Z"
"68ec073f-57f7-4fdc-b42c-8bcadf5a8aa1","1","accepted","2025-05-24T20:06:31.207Z"
"87f4c573-8f5a-44e4-a2ab-bcb716d482a8","6","with_driver","2025-05-25T10:42:13.798Z"
"60fd5ad7-1374-4a07-878c-8c3d5d570052","20","delivered","2025-05-25T01:23:51.479Z"
"4daaebe0-8e1d-46a5-847c-f441f719d50c","10","delivered","2025-05-25T12:42:35.365Z"
"aa2ad3d1-a1a6-40f8-8a35-b669e54766e8","17","delivered","2025-05-24T18:54:49.563Z"
"c307bab9-707f-434a-8ba4-72cee5377861","26","delivered","2025-05-25T07:39:22.278Z"
"28bae433-c139-469f-9443-39123b1b17a2","11","delivered","2025-05-25T04:16:25.594Z"
"b2433093-14ee-457c-912c-937c87704795","1","with_driver","2025-05-25T00:17:48.639Z"
"09a6ee5e-b527-482d-958d-26ffd0a87a17","20","delivered","2025-05-24T14:38:32.190Z"
"da1ea393-35bb-4a5c-a160-920235de9b48","10","rejected","2025-05-24T17:18:07.881Z"
"8c2ee540-960a-499e-be2e-4e825bb0c665","14","rejected","2025-05-24T14:09:59.650Z"
"f1bf21e8-7cf4-4f8d-9e40-6da500083916","3","delivered","2025-05-24T17:07:08.218Z"
"fd238870-6a63-4cf5-b316-1b1cf03798f3","19","accepted","2025-05-25T08:10:16.268Z"
"959e3db0-99c8-472e-be69-e127fdb08cb8","7","rejected","2025-05-25T04:55:12.483Z"
"7359799c-8629-4083-9b72-d6c065543ea0","19","with_driver","2025-05-25T00:46:07.851Z"
"5947ab72-f174-47cf-a3a4-61bc7acf6eea","9","accepted","2025-05-25T12:34:16.448Z"
"2412c225-7fc7-404d-b237-0433a6b09f2f","5","delivered","2025-05-25T03:44:03.923Z"
"cb232694-4380-4511-868f-83ccfb202f3b","3","accepted","2025-05-24T20:55:52.488Z"
"cc074a3c-ef53-472b-9d4d-f997338fa520","25","rejected","2025-05-24T17:47:43.662Z"
"4da3d5da-bac4-4dff-ad22-18bad049e112","3","accepted","2025-05-24T18:32:33.697Z"
"613d2511-265b-41bd-816a-02b80ef3704e","18","delivered","2025-05-25T09:07:14.432Z"
"afa0fec0-5d20-4f24-9fd9-f411a6edd115","25","accepted","2025-05-25T11:21:37.949Z"
"57dfe514-898c-4b68-9f29-baa7d358d597","22","delivered","2025-05-24T21:56:07.504Z"
"b57b443e-4ea1-42ca-ad75-5b6fe8f3fc04","3","accepted","2025-05-25T10:40:53.839Z"
"3e2ada36-61f8-489e-a36d-2b05f2614cfc","6","accepted","2025-05-25T12:48:58.311Z"
"884d1786-1eee-437d-8cb4-3a1ee240936e","5","accepted","2025-05-25T06:44:21.072Z"
"736b002a-1628-403f-bcb0-729ec12f7665","16","with_driver","2025-05-24T19:37:18.136Z"
"9a0671bc-b302-4bde-8f0c-3f4b8001c55e","10","accepted","2025-05-25T12:00:05.759Z"
"1186fe94-3686-443c-ac28-9e80a04c9901","22","rejected","2025-05-24T23:36:30.232Z"
"18895f93-91e8-4930-a1ab-3771ab690e84","24","delivered","2025-05-24T17:22:52.644Z"
"96383260-7a7a-458a-a96c-88e44d259732","16","delivered","2025-05-25T06:38:32.020Z"
"a5d9b86d-23cd-4432-bd8f-dc65d31cc058","6","rejected","2025-05-24T17:28:07.692Z"
"86ab7f80-b83e-4e6d-aecc-00c8d429b53a","12","with_driver","2025-05-25T10:03:58.674Z"
"ddf34a98-200d-4ea5-8114-d29a46132403","10","with_driver","2025-05-25T08:13:19.420Z"
"0a8baed6-2137-43db-ac78-3ba0a37dccf5","16","with_driver","2025-05-25T04:31:38.476Z"
"ae2eef04-e9a2-46d9-9230-dc6d2e745d3d","6","rejected","2025-05-24T14:32:18.569Z"
"a179eb01-aa95-45f8-8477-b6baf7e80561","1","delivered","2025-05-25T00:28:35.383Z"
"0dee9ebe-924d-43be-bcdf-a4ff846b8b19","14","with_driver","2025-05-25T09:25:13.165Z"
"da488ab0-c4b2-47a4-b176-0f2ae60e1310","26","delivered","2025-05-24T16:31:23.165Z"
"194eefb7-fa07-4374-9c7a-f0466d1eeec9","2","accepted","2025-05-24T22:23:11.887Z"
"84439f18-3219-4494-89d7-fbfcb3a4d01a","9","rejected","2025-05-24T16:13:19.749Z"
"b5bda33a-94f4-4f1a-8ff0-225e832678a4","22","delivered","2025-05-24T13:50:07.746Z"
"567c6212-d0e2-4617-93ff-620b95af2b0c","14","accepted","2025-05-25T12:11:24.496Z"
"03133645-d9bd-4b03-b2e6-5765fd7c9851","13","accepted","2025-05-25T01:13:20.607Z"
"2575d49f-9ae3-4c44-84df-8e1b0ea9b4e4","16","rejected","2025-05-24T22:29:25.713Z"
"808c3859-7794-4312-ac20-53a11488a1ed","23","accepted","2025-05-25T02:32:00.403Z"
"1d51bcbe-b61a-4438-9ddf-bbcb73c9c63c","6","with_driver","2025-05-25T05:07:37.835Z"
"5b89312c-e0d1-4d57-a16e-8c51197ae5f4","21","delivered","2025-05-25T02:51:53.417Z"
"f453d43a-974d-4f29-b19b-e33f0e085918","17","rejected","2025-05-24T13:57:22.031Z"
"c0ab98eb-3a12-47c1-99fb-0be114f6a651","1","rejected","2025-05-25T07:17:37.478Z"
"278dd679-fc3e-4b31-8c72-d86720640f70","22","with_driver","2025-05-25T00:37:32.685Z"
"18a238fc-415f-46f3-ae2d-a221b36ca041","4","delivered","2025-05-24T22:36:31.660Z"
"e55193ad-61d0-4a40-b08b-f28f97711abb","3","delivered","2025-05-25T01:31:08.417Z"
"e1d2fcd1-6878-417f-a844-c4c4b1bd456a","11","with_driver","2025-05-25T07:32:58.590Z"
"8776d9df-c184-48a5-80b8-a7355e8cbcaa","3","with_driver","2025-05-25T00:38:51.538Z"
"e7e74541-bc47-4d97-96e5-bf814c9c5d63","14","delivered","2025-05-24T21:32:40.174Z"
"a09eec09-f58e-46ab-bd73-f851a707c0b0","13","with_driver","2025-05-25T01:06:07.199Z"
"e83adfdc-e8e2-45b4-af14-2c36be9371be","1","with_driver","2025-05-25T05:35:29.966Z"
"61b4b4d8-46d6-43fb-a88c-858cdfb8336e","18","accepted","2025-05-24T23:24:16.655Z"
"5c784885-4368-4e88-9e26-263a40338e70","7","accepted","2025-05-24T20:46:47.608Z"
"76a6b0f6-3bf6-472c-a585-946effa27a7d","15","accepted","2025-05-25T08:37:18.853Z"
"9e36296f-17a4-4962-b0de-af3f5b8bb0ab","1","with_driver","2025-05-25T01:45:07.315Z"
"c7dfa060-de2c-45ca-98fd-29718d39e922","25","with_driver","2025-05-24T14:33:24.335Z"
"fa681f2e-91a2-4f5a-be21-4b00ca57854d","1","accepted","2025-05-25T09:20:01.684Z"
"269575b3-ad45-48c8-93d3-3bae51140e00","5","accepted","2025-05-25T03:10:39.424Z"
"d0c886e1-9164-43a2-ae34-82ecf7b77dc4","3","rejected","2025-05-24T16:04:22.335Z"
"40c156b8-b8ef-4a41-8222-29b623f720d7","8","delivered","2025-05-25T08:49:29.353Z"
"61d6505b-e077-47aa-a892-5b6391777afa","16","accepted","2025-05-25T02:07:40.711Z"
"778b11ce-bd24-421e-b89a-50b0fd78af0c","16","with_driver","2025-05-24T13:24:52.769Z"
"0da54f83-3a3c-4024-a2a7-f6f4f03d12c0","4","accepted","2025-05-24T16:27:04.808Z"
"c2119171-4371-485e-8f3a-75095a06a9d4","21","delivered","2025-05-24T22:06:21.416Z"
"50a74ba9-2910-4b88-b569-42c47f918de3","25","with_driver","2025-05-25T05:23:34.042Z"
"e59ffa59-be8f-4a4f-a023-5add691381e6","22","delivered","2025-05-24T15:09:31.967Z"
"c0ac9065-7d7e-4283-82ce-3d3cf76e7d8f","14","accepted","2025-05-25T00:21:09.906Z"
"09ee7367-1f8c-4718-86d8-4405522525c2","10","accepted","2025-05-24T18:48:59.454Z"
"22ec8bc7-7969-4bc1-9449-cf9877f01f03","12","delivered","2025-05-24T23:51:19.163Z"
"d493cb99-6b0b-4f27-9f1a-3823b61fcd4d","18","accepted","2025-05-25T09:24:04.676Z"
"5aaa1852-ae6b-4277-95f4-a91684a9b6f3","1","delivered","2025-05-25T09:52:06.312Z"
"02d99331-48a4-4606-b2a1-67757810879a","8","rejected","2025-05-24T21:49:10.520Z"
"cbd5ccc4-e1e9-4539-9c7c-afc3461adf6c","10","with_driver","2025-05-25T03:20:35.605Z"
"fcc6cd13-21d7-42d6-ba93-5fb9a8b86059","9","delivered","2025-05-25T00:39:01.596Z"
"1f9c0b8b-1e0b-4010-a061-2d823042dbea","26","rejected","2025-05-24T22:58:28.089Z"
"4cc2e8bd-90f1-45c2-ad13-a25086791917","26","delivered","2025-05-24T16:47:34.896Z"
"4000b278-e0f1-481b-91c6-2c0e6c2fe249","19","accepted","2025-05-24T21:13:16.728Z"
"38684daa-d26c-4d29-83f7-9280367071e5","14","accepted","2025-05-25T05:12:13.551Z"
"5c4f6c08-7469-406f-9c72-6d0c2fd073c0","1","delivered","2025-05-25T10:50:17.084Z"
"e926a160-6faf-4e68-b2b4-b87872e28f52","15","accepted","2025-05-25T06:49:18.250Z"
"40849f60-56b0-4ba5-9e0e-4a7894672665","5","delivered","2025-05-25T11:37:15.605Z"
"39733721-e497-4bc9-a860-a36f7577cae3","6","with_driver","2025-05-25T01:27:38.949Z"
"369d293b-7568-48d4-8daf-cf17e3e901e7","11","rejected","2025-05-24T19:58:50.370Z"
"4ac8a68f-eaa9-4497-a893-aa7c60ec522c","8","delivered","2025-05-25T12:52:42.985Z"
"e2d4dc0c-0afc-4b6e-8c53-97ca6aab6d0b","21","with_driver","2025-05-25T04:31:03.159Z"
"616375ee-a4da-43b3-9c03-3082a57f123a","19","delivered","2025-05-25T05:59:07.280Z"
"95b6c76d-fb09-4f7e-b670-d60d4ff3cdf4","2","with_driver","2025-05-24T20:18:10.706Z"
"00b1d359-5f71-4bda-807c-6df0b5ede291","24","accepted","2025-05-25T08:01:37.971Z"
"2a399e65-dbae-42b2-b33e-5924ede76d3c","6","with_driver","2025-05-25T12:15:26.195Z"
"9f94a305-4cc2-4d8d-9506-5712f11d5f16","16","rejected","2025-05-25T09:13:57.345Z"
"98c215ee-8ec6-4321-880c-91dfd6013096","21","with_driver","2025-05-25T03:15:09.027Z"
"9c2a16c7-2540-4c90-8d24-970391203de4","1","with_driver","2025-05-24T15:41:23.094Z"
"c1761891-8278-4487-ad8f-3934436c87f0","18","rejected","2025-05-25T07:00:21.447Z"
"a32e46da-e8a2-4690-9f42-3d6d2269bd54","22","with_driver","2025-05-24T23:24:48.337Z"
"b5adbb42-f7df-4532-b9dd-ef8659b023f5","19","with_driver","2025-05-25T00:51:01.715Z"
"70ef02cd-be4d-45d3-b270-8429a95512a8","25","rejected","2025-05-24T14:37:58.857Z"
"2f40f05e-15e8-4fe6-9582-4eac087d6121","2","with_driver","2025-05-25T10:42:57.905Z"
"eaca0f16-2cc4-458a-94ed-858f6316fbe8","5","delivered","2025-05-24T16:07:22.236Z"
"06968c14-b6e2-494f-bb45-c220af5812a0","3","with_driver","2025-05-24T16:52:40.251Z"
"60c3aa49-ff64-43bd-8a56-2bc8079f4fb6","4","rejected","2025-05-25T01:16:53.879Z"
"084db591-ac61-4c89-a891-4bc41d5be8ab","2","accepted","2025-05-25T08:02:58.474Z"
"f1bb00c3-fcee-4eea-ae10-3c687bf4981b","4","delivered","2025-05-25T09:34:30.426Z"
"30b3cea8-88db-44b5-8edf-dfa80c0db834","25","delivered","2025-05-25T00:51:49.366Z"
"51ff480a-cdc9-4e19-863e-93a17b9ad981","8","delivered","2025-05-24T16:32:31.098Z"
"b0cc03ae-a9c7-4d19-8a4a-1dbb75c4b493","22","with_driver","2025-05-24T19:02:13.694Z"
"0373c1f3-710c-4b38-b6d4-2c9b53505611","2","with_driver","2025-05-24T16:39:21.287Z"
"34449b02-8557-466f-b3cb-4f8c76f5c55e","13","with_driver","2025-05-25T02:52:36.732Z"
"b8fdcc4b-7a00-4ee0-8561-e78539fde959","4","delivered","2025-05-24T19:39:06.343Z"
"7436b55a-ad80-44f5-8ed1-2e76e5e412b5","20","delivered","2025-05-24T13:20:45.872Z"
"83f5d8d0-2b76-4c69-a491-b841f53e6b82","7","delivered","2025-05-24T22:15:50.193Z"
"2ef8a27d-0ff1-411f-b40d-5d9343883b20","21","rejected","2025-05-24T23:18:03.462Z"
"4ece6455-efb3-40b9-89aa-bb77fc3159b1","6","with_driver","2025-05-25T06:50:00.681Z"
"1be0b3d9-8964-4a82-962b-40872b8a4a3f","11","with_driver","2025-05-25T07:30:05.582Z"
"435602fe-f262-4ee9-b9f7-c93af38b384d","9","delivered","2025-05-25T05:20:10.682Z"
"5299c3b9-d09e-4fd6-8f1d-803b151ad0f1","14","rejected","2025-05-25T10:03:12.038Z"
"de6a8e8b-e240-4257-a7f2-03a7506c2517","14","rejected","2025-05-25T07:37:33.690Z"
"81aef291-43a5-4915-ac91-fab985740422","15","rejected","2025-05-24T20:54:47.804Z"
"c0bec941-2bfb-4eeb-99bd-ed4198fffe59","8","rejected","2025-05-24T19:59:08.661Z"
"437388c5-c6f3-4276-bd80-418e05450197","8","delivered","2025-05-24T17:59:51.267Z"
"fe2d7a39-db15-4745-8586-aa59a32d20b3","21","accepted","2025-05-24T19:10:57.131Z"
"69d97ae2-2c2b-4f74-9aa7-c77e34cbadda","17","delivered","2025-05-25T05:30:43.318Z"
"9a7bc776-37cc-47da-a9f1-6950fa540ad8","4","with_driver","2025-05-24T17:51:42.495Z"
"6b74e87f-9f71-433b-a31d-e4d9f54881b1","26","delivered","2025-05-25T07:31:33.132Z"
"4a9dfa03-f61a-4015-9f42-9d09eb201e7a","4","accepted","2025-05-24T22:39:16.285Z"
"52fef9d2-3bd4-45de-b40c-efe523860d71","13","delivered","2025-05-25T00:09:44.381Z"
"83b7aed7-90ab-4fe4-a048-5e810175afb5","4","delivered","2025-05-25T07:25:03.429Z"
"3a4e2e3a-00e0-4782-bc99-cde7db6c41ba","14","accepted","2025-05-25T00:25:42.051Z"
"5fc0f9aa-203e-4c6b-9c0d-f2333c9b1de3","25","rejected","2025-05-25T08:25:14.985Z"
"044ce390-7b12-4deb-876c-2baa97667de7","25","with_driver","2025-05-25T11:30:52.358Z"
"9ff42ce0-6e73-4c92-931d-709943215c95","5","rejected","2025-05-24T13:45:02.010Z"
"272bf6ea-8e84-46cb-9fa2-0ee93ac26af5","11","with_driver","2025-05-25T04:59:06.611Z"
"c5b53d99-fb68-451a-8118-a748ec06368f","14","with_driver","2025-05-25T06:54:04.383Z"
"17a6f27e-e3a8-4590-b58d-e2054e6700cf","25","rejected","2025-05-25T12:58:48.014Z"
"ff0553c3-ea38-4122-8748-e868e3c3746f","21","accepted","2025-05-25T10:28:58.172Z"
"4fac9566-f006-4198-834f-69cc7cca33c7","14","delivered","2025-05-25T02:56:42.145Z"
"5a362d06-afd1-43d2-be7b-7709ad556611","24","accepted","2025-05-24T16:38:11.480Z"
"2a2a12c3-069b-4aee-be0d-e345970b867b","20","accepted","2025-05-24T22:08:35.458Z"
"295bd6d6-2353-4a56-93e0-5858100e0b87","16","accepted","2025-05-24T22:19:39.609Z"
"f11e34e4-9626-4fdd-aae5-0d4584823787","26","delivered","2025-05-25T05:57:36.065Z"
