category_id,internal_id,category_name_ar,category_name_en,category_image
"v497g1lhmjb71r6vohdg0wgc","5565","صناعة","ألعاب","/images/test/public/logo.jpg"
"feerii82k0pe67gqw8m4tgjf","5566","أدوات","صحة","/images/test/public/logo.jpg"
"fhks3u83g5br99qmr99fufpe","5567","بيت","في الهواء الطلق","/images/test/public/logo.jpg"
"ubogte9rovy2w3nkz7kjrfb2","5568","ملابس","جمال","/images/test/public/logo.jpg"
"ozzyh5has0hjdox9uz7g5b7y","5569","السيارات","كتب","/images/test/public/logo.jpg"
"edjs799kqcna4514ngcq1ito","5570","في الهواء الطلق","بيت","/images/test/public/logo.jpg"
"cv0lu3f3wh9kvngj4cx4zj34","5571","جمال","جمال","/images/test/public/logo.jpg"
"sqcr647hl1hpxeyk2mbpur4z","5572","السيارات","رضع","/images/test/public/logo.jpg"
"utwysyrv414dvz9d7ke6r1lg","5573","جمال","كتب","/images/test/public/logo.jpg"
"i3kith5fyokbdgmbpivlvehe","5574","كتب","أدوات","/images/test/public/logo.jpg"
"sdj3x2jcdmzqsbv644oww0es","5575","جمال","مجوهرات","/images/test/public/logo.jpg"
"hppccha6au1iben1ro0uuu28","5576","حديقة","صناعة","/images/test/public/logo.jpg"
"vf96abx5yxf2xvcnudx7ffw9","5577","أغراض رياضية","رضع","/images/test/public/logo.jpg"
"ko4to3qhacx8b5b85mamd0k9","5578","صناعة","حواسيب","/images/test/public/logo.jpg"
"m078rm7jzw9yaofgg2wg4et1","5579","حواسيب","كتب","/images/test/public/logo.jpg"
"ji9aaxufikdmv223cig2uuno","5580","صحة","أحذية","/images/test/public/logo.jpg"
"f9vidlmsojqwxzuazg8mxrf3","5581","أدوات","كتب","/images/test/public/logo.jpg"
"qvi7yr7mrjx85co7fqtir54m","5582","رضع","في الهواء الطلق","/images/test/public/logo.jpg"
"oxozwor3jsgrnvefpi4cpmru","5583","أحذية","إلكترونيات","/images/test/public/logo.jpg"
"we6werloptqvygt5ilfrm0c3","5584","مجوهرات","حواسيب","/images/test/public/logo.jpg"
"my9pw9zph16we45qofumuy38","5585","مجوهرات","أحذية","/images/test/public/logo.jpg"
"xbqsw4xu00b7l0gq854watbb","5586","السيارات","أدوات","/images/test/public/logo.jpg"
"quqa4hx0kj7a7wb7p6dwr9kt","5587","بيت","رضع","/images/test/public/logo.jpg"
"kfz0ag59j7obrdqbbmpdvmfj","5588","حديقة","أغراض رياضية","/images/test/public/logo.jpg"
"bru9dvstd80ovyrg5ggkjtau","5589","صناعة","إلكترونيات","/images/test/public/logo.jpg"
"zuweeoo0yr0zd531t2vmwc26","5590","أحذية","أغراض رياضية","/images/test/public/logo.jpg"
"ly77ycjufgfh0htjxdilpeth","5591","في الهواء الطلق","صناعة","/images/test/public/logo.jpg"
"ja4c0rkpxygei2b6gus86caj","5592","كتب","ألعاب","/images/test/public/logo.jpg"
"wzz2itoej8v4pqffwwglfe96","5593","في الهواء الطلق","حواسيب","/images/test/public/logo.jpg"
"yu0h97fz6ytvcjwtuy5wmvxm","5594","السيارات","السيارات","/images/test/public/logo.jpg"
"k39iak576b1u1k0cwnyvanqg","5595","أطفال","إلكترونيات","/images/test/public/logo.jpg"
"dw0fnml14gbcazw97usfgavg","5596","أدوات","بقالة","/images/test/public/logo.jpg"
"op668b4yewjzmn6z8symw3ss","5597","ألعاب","صحة","/images/test/public/logo.jpg"
"gomqbqplifumtuaipbd2yj3q","5598","حديقة","صناعة","/images/test/public/logo.jpg"
"tr8p2za4tkbq8no72ic2yad7","5599","إلكترونيات","صحة","/images/test/public/logo.jpg"
"sr46eqgcttr8uybggl8w7xbo","5600","إلكترونيات","في الهواء الطلق","/images/test/public/logo.jpg"
"cwgsgfcjjo563zce6e0mwl1y","5601","أدوات","رضع","/images/test/public/logo.jpg"
"td1q8r5z0gtterukhnyt5nrs","5602","في الهواء الطلق","ألعاب","/images/test/public/logo.jpg"
"pay54js3o1kyejl6n3evytfr","5603","ألعاب","أدوات","/images/test/public/logo.jpg"
"cdvxgookjtkolgg7s2w7b846","5604","في الهواء الطلق","أغراض رياضية","/images/test/public/logo.jpg"
"f9gfq0wb1aq3edca2vqkhckj","5605","رضع","كتب","/images/test/public/logo.jpg"
"qms0zvjkawx5apmt31ttwpq3","5606","صحة","مجوهرات","/images/test/public/logo.jpg"
"tz46baywokiw7qjc0nz84iuf","5607","صناعة","حديقة","/images/test/public/logo.jpg"
"vrw4dgzbbjl4fw736allny8g","5608","إلكترونيات","بقالة","/images/test/public/logo.jpg"
"xi7uzsr97ns9ij5prrqd0h8b","5609","ألعاب","حواسيب","/images/test/public/logo.jpg"
"bslmpzwhqee4zjb4e522a1bx","5610","حواسيب","بقالة","/images/test/public/logo.jpg"
"zfg755mv5li06v5tlez8i48h","5611","في الهواء الطلق","صناعة","/images/test/public/logo.jpg"
"no23y6b8rg91u3td1w4i7o4d","5612","ملابس","بيت","/images/test/public/logo.jpg"
"l1klonach2ujqj3lp8vvshwa","5613","السيارات","بيت","/images/test/public/logo.jpg"
"mw05e97oreczwsh9icj06pqx","5614","أغراض رياضية","حواسيب","/images/test/public/logo.jpg"
"c8vxehietahdc6etmogbvl1a","5615","مجوهرات","ألعاب","/images/test/public/logo.jpg"
"hoamv5dhp8pbn9j5unyrf2y1","5616","أطفال","كتب","/images/test/public/logo.jpg"
"k6ypxarxnoc6urvjem27kmr9","5617","حواسيب","رضع","/images/test/public/logo.jpg"
"kfyonjw024gmm93mgufn3crv","5618","صناعة","مجوهرات","/images/test/public/logo.jpg"
"euthfw24hp3ebk57e6wwkcaz","5619","السيارات","أطفال","/images/test/public/logo.jpg"
"vc3w07uot7xlj3cpdkllzduc","5620","إلكترونيات","السيارات","/images/test/public/logo.jpg"
"kj9bg38vnfx4py9x0z519ilg","5621","في الهواء الطلق","حديقة","/images/test/public/logo.jpg"
"gdhdjtt2e9b26osy7x51iuqo","5622","صناعة","السيارات","/images/test/public/logo.jpg"
"cam4odreb0jgd4guijbiglc5","5623","كتب","ألعاب","/images/test/public/logo.jpg"
"bxfeassh8zptp7r7surq0hbg","5624","كتب","صناعة","/images/test/public/logo.jpg"
"pfoeuwbhmvj8hb7n3hk51oc6","5625","السيارات","جمال","/images/test/public/logo.jpg"
"c5n29dkpzb1cebl41m4cl46i","5626","أغراض رياضية","أحذية","/images/test/public/logo.jpg"
"gqlm2lx6ro9tt9gtqj1okxtj","5627","السيارات","في الهواء الطلق","/images/test/public/logo.jpg"
"nx87hi3mhsfydgkei0ujbn1n","5628","جمال","أطفال","/images/test/public/logo.jpg"
"f7zlywpqn6eld0l9r1857mc4","5629","أغراض رياضية","صحة","/images/test/public/logo.jpg"
"qhx6j65417m9a0yv7p04tzo6","5630","ملابس","بيت","/images/test/public/logo.jpg"
"dyf48f89k5p9qutc1tppew57","5631","إلكترونيات","ألعاب","/images/test/public/logo.jpg"
"xytund59mca6gkqe6a2jpoz5","5632","في الهواء الطلق","مجوهرات","/images/test/public/logo.jpg"
"ewr0lcf3srqact626foom48o","5633","أغراض رياضية","حواسيب","/images/test/public/logo.jpg"
"zs7die1y0d9q8ulu82mayl58","5634","حواسيب","في الهواء الطلق","/images/test/public/logo.jpg"
"tj4hxkcmnuoc80xfqc95pzaw","5635","إلكترونيات","حواسيب","/images/test/public/logo.jpg"
"si0mzrikpvu1hx8k9vuxr56r","5636","أدوات","أدوات","/images/test/public/logo.jpg"
"uee1mnv5jhpxr1uex2qeopnf","5637","حديقة","أحذية","/images/test/public/logo.jpg"
"mm3fhh9ab1zx6v63a14wkt9o","5638","أطفال","إلكترونيات","/images/test/public/logo.jpg"
"t28xfool4wronasaucnzctq7","5639","أدوات","بيت","/images/test/public/logo.jpg"
"c6rygfcgbqa6fvmwrs1zg3qb","5640","ألعاب","في الهواء الطلق","/images/test/public/logo.jpg"
"gfs7wrbs6ak3714fofvio206","5641","مجوهرات","حواسيب","/images/test/public/logo.jpg"
"zicv9pjmlx2xqzd2zferra02","5642","بقالة","في الهواء الطلق","/images/test/public/logo.jpg"
"t3lsptajg5h1ofjzay1e8xz2","5643","حواسيب","جمال","/images/test/public/logo.jpg"
"njevdqvmc0m44lgpmzr8gcwo","5644","حواسيب","أحذية","/images/test/public/logo.jpg"
"r1u91qbi61pw0zztjrgbcvl2","5645","مجوهرات","أحذية","/images/test/public/logo.jpg"
"t6makkj8thycc2negi27hllz","5646","أحذية","أطفال","/images/test/public/logo.jpg"
"pkusb51ihzben5f3ors9pc3a","5647","مجوهرات","كتب","/images/test/public/logo.jpg"
"j7sv69vv9sj7ufzsrzb3jtc4","5648","ملابس","مجوهرات","/images/test/public/logo.jpg"
"degpqo245r4zi4aeyn6dm4zq","5649","ملابس","حواسيب","/images/test/public/logo.jpg"
"ehduptxio4ovvwqhxzpeska1","5650","أحذية","بقالة","/images/test/public/logo.jpg"
"p62b43uw31nq6csym2vd2mj2","5651","ملابس","مجوهرات","/images/test/public/logo.jpg"
"qa5wa53oti0ld9tln973ipgs","5652","السيارات","ألعاب","/images/test/public/logo.jpg"
"xxwnyhcj8dhe8843f89lae0t","5653","السيارات","كتب","/images/test/public/logo.jpg"
"dophowhwxa7pv49g7iauperi","5654","أغراض رياضية","صحة","/images/test/public/logo.jpg"
"x0e2fzhengfbpqgg9u4q2p2o","5655","جمال","إلكترونيات","/images/test/public/logo.jpg"
"wtjcg8js5yvn9hsp5eu8742r","5656","أغراض رياضية","أحذية","/images/test/public/logo.jpg"
"xb4biul2ehoezxzj7xv54j6f","5657","بيت","صحة","/images/test/public/logo.jpg"
"pgkejbwoyk541oqrlo2c7y3y","5658","صحة","ألعاب","/images/test/public/logo.jpg"
"q9acix8t22xtys00wcwsx8l9","5659","أدوات","رضع","/images/test/public/logo.jpg"
"g8sgkjpkgu2lkj1k4u91cl71","5660","حديقة","إلكترونيات","/images/test/public/logo.jpg"
"r0v6xz76ghj30jhfyp7uso7g","5661","أدوات","كتب","/images/test/public/logo.jpg"
"zm7f2rze9o042ayhv551gf1z","5662","حواسيب","حديقة","/images/test/public/logo.jpg"
"ilinztrsba2luvzm8y1ujw80","5663","ألعاب","أطفال","/images/test/public/logo.jpg"
"evxux431hwaofsr153o5zlbs","5664","مجوهرات","أطفال","/images/test/public/logo.jpg"
"bx1z3btvj1p9ggqf6bao6k1g","5665","صحة","أطفال","/images/test/public/logo.jpg"
"i319irgtzm02d7xpdev684by","5666","ألعاب","جمال","/images/test/public/logo.jpg"
"av296246uczjxxg7ip20lof0","5667","أحذية","في الهواء الطلق","/images/test/public/logo.jpg"
"h51vll64igv7no3h1s77s93j","5668","حواسيب","جمال","/images/test/public/logo.jpg"
"ut0dptdbfhpom6dis1uj5xdu","5669","صناعة","صناعة","/images/test/public/logo.jpg"
"hwaod25s5sx7q33i0k7wh1qo","5670","حديقة","بيت","/images/test/public/logo.jpg"
"qw5ec4sbv6abx5unhzgr6g14","5671","مجوهرات","صناعة","/images/test/public/logo.jpg"
"dct5tgp45lpbc8rd4do1a0ce","5672","صحة","بيت","/images/test/public/logo.jpg"
"w1zu863qgydkynd2zp6fwlnc","5673","ملابس","حواسيب","/images/test/public/logo.jpg"
"p8guom0wznl88eu4xbavebpa","5674","في الهواء الطلق","جمال","/images/test/public/logo.jpg"
"w2h196rhwbbitcn6blhz0iss","5675","صناعة","بقالة","/images/test/public/logo.jpg"
"fox7itwmvd48ktug9y5nrn89","5676","كتب","كتب","/images/test/public/logo.jpg"
"mj636reu29cp59hwnyu5yr53","5677","رضع","بقالة","/images/test/public/logo.jpg"
"j5lvp1inyzj8so57lquyxf3b","5678","في الهواء الطلق","رضع","/images/test/public/logo.jpg"
"cyuvuxxa3v9dp3pj4adrc1rv","5679","في الهواء الطلق","مجوهرات","/images/test/public/logo.jpg"
"snu09m8nwzbcnjnc75u0yy7b","5680","ألعاب","أغراض رياضية","/images/test/public/logo.jpg"
"hthwyngkrdjt3pzl4lgmh1n0","5681","حواسيب","صناعة","/images/test/public/logo.jpg"
"m74ftaq15gcbw5kdm704yud0","5682","بيت","مجوهرات","/images/test/public/logo.jpg"
"pskyx10pl4k1sr0yb3h8myvk","5683","بقالة","كتب","/images/test/public/logo.jpg"
"dcy64ye6mvru8vd7pxvbg1c4","5684","إلكترونيات","أغراض رياضية","/images/test/public/logo.jpg"
"bak2g8ck3zn7c58i1p5tzf83","5685","ملابس","ملابس","/images/test/public/logo.jpg"
"oo74fm5c6ju1yhppuyx6xz6o","5686","حديقة","ألعاب","/images/test/public/logo.jpg"
"oc4tvl4jt493c2fnryrbrtl9","5687","ملابس","أطفال","/images/test/public/logo.jpg"
"t67h97ko7w7953tk700c5pvm","5688","أطفال","ملابس","/images/test/public/logo.jpg"
"ckyzzsa4zp76cf4w5bx1rz5t","5689","في الهواء الطلق","ألعاب","/images/test/public/logo.jpg"
"xu3b5zkb76adgtlp5aima23r","5690","صناعة","أحذية","/images/test/public/logo.jpg"
"msnvm624bfn3fo89abyb0kp2","5691","حواسيب","ألعاب","/images/test/public/logo.jpg"
"lvk8kq6o7racyyl0x4ypdu2o","5692","أدوات","بقالة","/images/test/public/logo.jpg"
"wkduakfwj3v5wur37kt15xge","5693","أغراض رياضية","حديقة","/images/test/public/logo.jpg"
"fwk00embdpsnb5v5gfu4d1no","5694","أطفال","صحة","/images/test/public/logo.jpg"
"adyscox1t6ogoyu9by8dwkpo","5695","جمال","أغراض رياضية","/images/test/public/logo.jpg"
"qhhifl04xz8joa9dp3laosli","5696","جمال","بيت","/images/test/public/logo.jpg"
"niayqimxveo5tzp2yj6b5d9o","5697","بيت","مجوهرات","/images/test/public/logo.jpg"
"rfeage319nwzwm7g66m1vc56","5698","أطفال","أغراض رياضية","/images/test/public/logo.jpg"
"sn6k7sebumbxpptay7ppxzcf","5699","حديقة","إلكترونيات","/images/test/public/logo.jpg"
"ds81wtnb8l63hohy8tjfmonz","5700","ملابس","حديقة","/images/test/public/logo.jpg"
"b4i6wlwxsut30skyp4mtpr8j","5701","جمال","أطفال","/images/test/public/logo.jpg"
"p04vf66gyjt5tp0m0ic9wnkz","5702","مجوهرات","صناعة","/images/test/public/logo.jpg"
"yasqefzhuialmlt71equybzd","5703","رضع","أطفال","/images/test/public/logo.jpg"
"pk6m8lk5e1jfph097rigqbam","5704","أطفال","أدوات","/images/test/public/logo.jpg"
"yu6t9u6za6tfx36mnmon8e4n","5705","مجوهرات","أغراض رياضية","/images/test/public/logo.jpg"
"gj16e63cxp7id2k3flqt5ltt","5706","صناعة","صحة","/images/test/public/logo.jpg"
"s214wytk238jytpnmsmxpn0a","5707","رضع","أطفال","/images/test/public/logo.jpg"
"l5j461y2984jk82uwylcw27w","5708","أغراض رياضية","مجوهرات","/images/test/public/logo.jpg"
"jncsrkntn98g8ivgtfr5ba66","5709","بقالة","في الهواء الطلق","/images/test/public/logo.jpg"
"fptq8skkccr10hjxiasrrd7d","5710","أطفال","صحة","/images/test/public/logo.jpg"
"mzzjupg9whvgnmct355d4fei","5711","صحة","صحة","/images/test/public/logo.jpg"
"o6fth31moqrg5sw7eog2g0kn","5712","في الهواء الطلق","أطفال","/images/test/public/logo.jpg"
"nmr5iylz6odbqk7s9tn71upv","5713","رضع","أطفال","/images/test/public/logo.jpg"
"k6jcfgo9jo2blwucxws4cerd","5714","أطفال","جمال","/images/test/public/logo.jpg"
"jior3043wxxxrs6jkm7dseka","5715","أحذية","ملابس","/images/test/public/logo.jpg"
"cjngwn1ywht1pi0h4013e9jf","5716","بيت","أحذية","/images/test/public/logo.jpg"
"i4v5hh76br1jb0fzg5wqmrnu","5717","إلكترونيات","رضع","/images/test/public/logo.jpg"
"vnl72rsl0ay1dk2jmo42bj7u","5718","حديقة","أدوات","/images/test/public/logo.jpg"
"tx56i97nrbvf39v23xe30pfz","5719","أغراض رياضية","إلكترونيات","/images/test/public/logo.jpg"
"vx0b2zin8prw1jida8l3gpsr","5720","أحذية","صحة","/images/test/public/logo.jpg"
"ghl65582lfqa18ar22i7i4fe","5721","أحذية","حواسيب","/images/test/public/logo.jpg"
"jza0g5nd7k0vv63eujkardz2","5722","رضع","ألعاب","/images/test/public/logo.jpg"
"ukr94gtzn6yzeypifvjkv2g5","5723","أحذية","أدوات","/images/test/public/logo.jpg"
"e1fdkffu09e9g8481wjc4k4f","5724","حديقة","بيت","/images/test/public/logo.jpg"
"rnr9f8kxcrtua9p9u89rdak5","5725","جمال","في الهواء الطلق","/images/test/public/logo.jpg"
"q478vxcfuzeqmnr25qsrtu6e","5726","أطفال","حديقة","/images/test/public/logo.jpg"
"gldflixmhhy7aplrcy1twamx","5727","أغراض رياضية","ألعاب","/images/test/public/logo.jpg"
"n37pn5mo9m95fteiho14ba9b","5728","أحذية","بيت","/images/test/public/logo.jpg"
"wlnmxzhm76lvryyddmkuvv15","5729","أغراض رياضية","حواسيب","/images/test/public/logo.jpg"
"pxfbbt2rhewro75m6lwqe5mg","5730","حواسيب","ألعاب","/images/test/public/logo.jpg"
"exh3oe4ojf6ncko9ib75bczg","5731","ملابس","كتب","/images/test/public/logo.jpg"
"rkjmzmzmmkf7t9c04o5c0vti","5732","أحذية","أطفال","/images/test/public/logo.jpg"
"vyk722sj6xmutotsejrxw2b4","5733","إلكترونيات","مجوهرات","/images/test/public/logo.jpg"
"fvzwurmjevmzx74k7wg2wpyx","5734","مجوهرات","حديقة","/images/test/public/logo.jpg"
"aae8rw6ff5eftoajxde6ytze","5735","أغراض رياضية","مجوهرات","/images/test/public/logo.jpg"
"hds86dyffq7pmssxgrezskz1","5736","رضع","مجوهرات","/images/test/public/logo.jpg"
"a0r0uunrfnu0bqhh7dl9i4da","5737","حواسيب","حديقة","/images/test/public/logo.jpg"
"sv72zkvz9l37v0nvuqg7nqyg","5738","أطفال","السيارات","/images/test/public/logo.jpg"
"g3h936wstg7e4a8lwa4kkzg6","5739","صحة","ملابس","/images/test/public/logo.jpg"
"pqdkw9qlr91gtxlepu7xchu4","5740","حواسيب","ألعاب","/images/test/public/logo.jpg"
"lll3vmab3y69zabrbsh9ext8","5741","أطفال","صحة","/images/test/public/logo.jpg"
"ujsahz1xxgy8fyg7lkpgj6ts","5742","صناعة","بيت","/images/test/public/logo.jpg"
"bbh2m2d4k6bgwkoyk30cvoxq","5743","أغراض رياضية","مجوهرات","/images/test/public/logo.jpg"
"qmxrceowpthep1ei6rlt79i1","5744","بقالة","مجوهرات","/images/test/public/logo.jpg"
"r6pzo6uduv01dy4v5pd48tyb","5745","بقالة","رضع","/images/test/public/logo.jpg"
"rmbhhu7u51ir5x42t4qpp23t","5746","حديقة","رضع","/images/test/public/logo.jpg"
"jdcrgbymjiu0a6p2wflw4at4","5747","السيارات","أغراض رياضية","/images/test/public/logo.jpg"
"p7ai4ej38dou6910aaqak8zt","5748","كتب","ألعاب","/images/test/public/logo.jpg"
"dp9th85ryshlphzw0kw7625c","5749","أدوات","أغراض رياضية","/images/test/public/logo.jpg"
"y4fk9v30pd22vy1jvmib5ywq","5750","أطفال","أطفال","/images/test/public/logo.jpg"
"b349g3rrlabc09ihsl8qccb5","5751","السيارات","كتب","/images/test/public/logo.jpg"
"jc5964dtnt2dddhazqpxw93q","5752","بقالة","أطفال","/images/test/public/logo.jpg"
"zf0l2jk7f3s3pd382h5yhcoa","5753","ألعاب","أغراض رياضية","/images/test/public/logo.jpg"
"oa2y8e65mu8t6m0cebcvsfc1","5754","السيارات","كتب","/images/test/public/logo.jpg"
"lpimop90fhsmv039wj44kgzz","5755","ألعاب","ألعاب","/images/test/public/logo.jpg"
"xtcn0ksa7safeja1qnemhma0","5756","مجوهرات","صحة","/images/test/public/logo.jpg"
"vbh7hgrijxn0zcw1k93qhcgz","5757","ملابس","أدوات","/images/test/public/logo.jpg"
"a73qrhrdpyedllfq4pi8y2w2","5758","أدوات","أحذية","/images/test/public/logo.jpg"
"lt1ny9qrchydn5hi0edx7xng","5759","بيت","كتب","/images/test/public/logo.jpg"
"dxu0kljryy5qjg5105wqgphj","5760","أطفال","إلكترونيات","/images/test/public/logo.jpg"
"d9cidsthy4zic8843mbjrc0r","5761","ألعاب","أدوات","/images/test/public/logo.jpg"
"jino7c42l92vk269m6b7w9eq","5762","أطفال","كتب","/images/test/public/logo.jpg"
"bgsaruu7eaovod1tzc78zfzz","5763","كتب","أطفال","/images/test/public/logo.jpg"
"r2u2brsfbkqyjpxe2mit9y8f","5764","كتب","بيت","/images/test/public/logo.jpg"
"onx92ziyk85int1ypcwcc5jj","5765","ألعاب","صناعة","/images/test/public/logo.jpg"
"oswgxt35fjxcc11ke7jh8ylz","5766","أغراض رياضية","بقالة","/images/test/public/logo.jpg"
"tc5lmt9kkgi248zjaowrqj9g","5767","حواسيب","في الهواء الطلق","/images/test/public/logo.jpg"
