order_id,internal_id,customer_id,store_id,store_name_ar,store_name_en,internal_store_id,driver_id,order_details_text,amount,created_at,payment_method,orders_type,location_latitude,location_longitude,delivery_fee,coupon_code,completed_at,delivery_duration,related_rating
"d421250f-a9a1-4d86-b549-8ddf261145b4","5930","9","2837deca-452d-4bb5-bbe9-41f451b2a550","كتب","إلكترونيات","14","9","نعسان دولة يدفع تحدث كان احترام.","668931.86","2025-05-24T18:22:16.325Z","online","take_away","33.53079561","36.329312380000005","12.06816551484695","LzNvZRMtZQum","2025-05-24T12:14:27.339Z","54","2"
"adea10df-99f3-4a28-b1a9-93a25455ad84","5932","20","ea18a486-c091-47e5-b1ea-294adf097bf3","إلكترونيات","رضع","3","4","تخمين امن ليّن متألق مبنى أطفئ برونز مراعاة.","755248.61","2025-05-24T20:48:48.281Z","cach","take_away","33.52079576","36.20452216","14.950981113965048","pvffpatCwLZe","2025-05-24T10:20:04.037Z","47","1"
"855ac411-e9de-4734-a586-ebac78161a9f","5934","10","32be280e-4053-46e7-aa6f-435067c12675","كتب","صحة","20","8","حجرة خشن قبول نفسه يحفظ مصلح.","444148.6","2025-05-24T08:40:11.500Z","cach","take_away","33.52059252","36.23797368","13.668370295577688","iANkXIATuBzEog","2025-05-24T09:01:58.603Z","22","5"
"86dc3111-937e-43f5-97de-101a51b1e3f5","5935","14","3257348f-05e1-422f-8257-36023ebe5a5b","السيارات","أحذية","8","5","سبورة اليقظة الجاد يوضح إلتواء على مهدئ.","616327.72","2025-05-24T04:21:01.914Z","cach","take_away","33.50420799","36.31420593","18.234369917661418","ChNpTgCsqzzxCv","2025-05-24T00:10:38.664Z","17","5"
"f8b5f1a7-9b3a-4d30-b2c8-c0bfa0c176c1","5936","9","e3fc9b0a-2417-46a1-beed-a6fc5f56a920","صناعة","في الهواء الطلق","18","8","سيارة يصدق اخر يقارن بدأت فيما أطلق انزعها ينضم أسمع.","503788.56","2025-05-24T03:32:03.722Z","wallet","NULL","33.485542949999996","36.223263010000004","11.657468363042442","BQBprcet","2025-05-24T15:41:51.681Z","29","5"
"3295b1e5-aab7-4ff0-b87a-f3ce6a3c1cd3","5947","11","e6c6a4b4-c401-4a2a-a610-ce86e86d013e","بيت","صحة","1","9","شاب الريح خلوق لطيف السعة اناقش أقدر.","625140.07","2025-05-24T01:41:03.511Z","wallet","NULL","33.469045879999996","36.33412794","10.950517187044493","ChNpTgCsqzzxCv","2025-05-24T04:03:08.532Z","53","3"
"a04a3f7c-72c5-4860-9b70-975f86c92f25","5949","2","fc0f2d72-4773-49b3-9b1d-9e038a1e3673","أغراض رياضية","بقالة","16","10","محبوب موافق حاضر مرسوم بالباص مضت غائب.","949942.18","2025-05-24T08:59:29.738Z","wallet","take_away","33.48228025","36.32423612","14.213059838264202","oJiJmUDCJBt","2025-05-24T09:33:28.731Z","19","1"
"4f1384bd-f549-408a-be1d-9c168cc9e2c5","5951","16","ea18a486-c091-47e5-b1ea-294adf097bf3","إلكترونيات","رضع","3","10","ماشية يهمني جَذّاب السماوي أَخَّاذ تملق استطيع أتصل.","246249.5","2025-05-24T19:22:24.876Z","cach","take_away","33.53188269","36.26269795","13.817064556890372","iANkXIATuBzEog","2025-05-24T15:01:34.550Z","38","1"
"3d8361f6-e5cc-4e07-98a9-40fc8d0aed71","5957","20","ea18a486-c091-47e5-b1ea-294adf097bf3","إلكترونيات","رضع","3","7","لذلك يضحك عمل أرى نشط يبحث عريض.","447048.81","2025-05-24T01:39:55.812Z","cach","delivery","33.49569898","36.32607336","14.235644990378171","ChNpTgCsqzzxCv","2025-05-24T03:55:01.161Z","56","5"
"60abdda0-dcbf-4024-9fce-75b1b0ae3c8b","5960","16","c3a3e937-f175-48b4-8cf5-faeaaf454161","حواسيب","أطفال","25","4","رجل كوب أحسن بعنف الة.","813399.91","2025-05-24T11:30:48.767Z","wallet_and_cach","NULL","33.4937033","36.26528851","13.994163851639104","pvffpatCwLZe","2025-05-24T20:10:42.141Z","60","5"
"1f67388f-610c-44f4-987b-45e04edb663d","5961","19","fc0f2d72-4773-49b3-9b1d-9e038a1e3673","أغراض رياضية","بقالة","16","3","أرض الموت حلاق كبير أحسن سنشتاق حال.","928447.59","2025-05-23T23:44:30.081Z","wallet_and_online","delivery","33.470955159999995","36.28591288","6.7760621584240965","LzNvZRMtZQum","2025-05-24T06:41:01.436Z","53","5"
"4c2b7a2e-2a50-4389-a564-00329653f1d5","5963","9","fc0f2d72-4773-49b3-9b1d-9e038a1e3673","أغراض رياضية","بقالة","16","9","مصلح الكبرى سريع المقصود تجريبي تهور حب.","333300.05","2025-05-24T02:17:47.767Z","wallet_and_online","NULL","33.46109948","36.27647093","11.568409360749968","pMSmiTd","2025-05-24T20:34:56.094Z","13","4"
"c8708f0c-2456-4e65-b593-693f0f0a1211","5974","10","dbcf5f9e-dfe8-4e8e-81a5-86de42c78672","أدوات","صناعة","22","8","يهرب تصل أين خطة روح ملكنا أنا.","133609.43","2025-05-24T14:01:12.626Z","wallet_and_cach","delivery","33.45243425","36.284961360000004","8.27158904120996","pvffpatCwLZe","2025-05-24T06:05:06.310Z","44","1"
"865fc843-eff2-4cac-a73c-35867ce49618","5979","20","cb0d7408-04ea-49a2-adc9-b746cf22953a","رضع","أطفال","21","4","زيادة أتفق مظلمة الجسم بشكل لو وظائف وُلِدّ حر هي.","312952.02","2025-05-24T07:03:29.774Z","wallet_and_online","take_away","33.45155328","36.217611579999996","18.590754245888352","iANkXIATuBzEog","2025-05-24T00:13:58.799Z","18","3"
"f03287b8-a93e-4ded-be94-706bd3a50416","5983","10","e3fc9b0a-2417-46a1-beed-a6fc5f56a920","صناعة","في الهواء الطلق","18","2","الدير أرض فحم أفعل.","128561.96","2025-05-24T16:12:09.189Z","wallet_and_cach","delivery","33.47504989","36.29637624","6.646015024546754","LzNvZRMtZQum","2025-05-24T02:14:56.785Z","44","1"
"7a630dcb-9c85-4b8b-9ebb-fbf7a76b2973","5984","4","192aa7a5-3e7c-4d55-ba42-b2658a889653","مجوهرات","حديقة","15","6","حياة بقرة أَخَّاذ كبير ثم لوم الحال مستقر.","909059.44","2025-05-24T04:06:19.605Z","wallet_and_cach","NULL","33.51298265","36.32345084","6.764353960020934","ChNpTgCsqzzxCv","2025-05-24T19:11:56.955Z","26","4"
"ff3d4643-bee4-420f-8bd7-89e75970592a","5990","18","b29fe0d3-f0f6-4ec2-a43f-c7ed36d551f0","حواسيب","حديقة","13","8","ذهبي يأتي ماهر بالطبع يقارن ملل متأثر.","278847.38","2025-05-24T20:54:13.529Z","wallet","NULL","33.525050740000005","36.31209617","12.786891781078815","BQBprcet","2025-05-24T13:44:02.209Z","57","2"
"f5f0a250-7203-4a1d-afbd-255a82404d52","5995","6","d3e77525-4d4c-4593-a809-61939d7427c0","بقالة","صناعة","23","1","ملائم رابطة رمي شجيرة يهرب المختارون أحمل.","688191.71","2025-05-24T12:35:16.057Z","online","take_away","33.53121209","36.25282389","11.263116320197408","pvffpatCwLZe","2025-05-24T12:02:23.259Z","50","2"
"cc8c0626-6745-465c-a509-23afa35b4d88","6006","5","e3fc9b0a-2417-46a1-beed-a6fc5f56a920","صناعة","في الهواء الطلق","18","8","ثالث لون مادة هؤلاء أرى أدوس حساس بالرغم عم عزيز.","193991.58","2025-05-24T15:31:34.722Z","wallet_and_cach","take_away","33.45860654","36.28728509","10.901750204712418","ChNpTgCsqzzxCv","2025-05-23T22:57:03.577Z","58","2"
"d14a2780-15ac-471b-ae23-b6145e9968c1","6010","19","f941de96-bc41-427c-b70d-5403e7b4bd0d","أحذية","حواسيب","9","6","يقرر قطة إلتواء لإختيار.","213198.09","2025-05-24T10:12:04.377Z","wallet","delivery","33.539336840000004","36.32172974","13.884068278702308","iANkXIATuBzEog","2025-05-24T00:51:52.658Z","21","1"
"db0ae7fc-b9ab-4a66-8f5e-a9871bf74967","6015","8","e5285a26-34ee-4f09-bfde-3d0289bc51b8","جمال","بيت","24","3","كلمة رسمي برونز.","374380","2025-05-24T02:05:59.242Z","wallet","delivery","33.50177952","36.21019932","7.870592815500429","pMSmiTd","2025-05-23T23:55:29.200Z","34","4"
"5ec40baa-11ed-4bb1-947d-c2b7208d242e","6019","8","5b2f58a1-7ca1-4ce5-928e-46d792585d82","رضع","صحة","6","1","على طاولة نقود ثالث بيئة.","182700.69","2025-05-24T00:28:29.216Z","online","delivery","33.527344320000005","36.25918302","13.456531630129614","ChNpTgCsqzzxCv","2025-05-24T06:55:42.554Z","57","2"
"3caa35e9-25e7-4f61-aa17-5f85f1e9671e","6035","5","ea18a486-c091-47e5-b1ea-294adf097bf3","إلكترونيات","رضع","3","6","منطقة المشي اخترت أوافق.","294552.48","2025-05-24T17:16:28.818Z","wallet_and_online","NULL","33.49137296","36.32853996","12.819104922242902","SPDWHurIluYJ","2025-05-24T03:36:15.768Z","35","2"
"8dd2c4c5-81c9-4374-8026-fbfbb9c50022","6036","2","e5285a26-34ee-4f09-bfde-3d0289bc51b8","جمال","بيت","24","2","أنت أفعل تدليك الحمامات تعرُّف أجوف الة.","840713.62","2025-05-24T17:15:13.272Z","cach","take_away","33.45901674","36.20796245","8.750812085330397","LzNvZRMtZQum","2025-05-24T17:30:55.112Z","57","3"
"d7f44f89-b9ac-4f72-9ab1-dfbc171d6e51","6047","4","192aa7a5-3e7c-4d55-ba42-b2658a889653","مجوهرات","حديقة","15","1","ملاك التشقلب شخص العنوان تعرُّف.","678095.62","2025-05-24T03:36:56.321Z","wallet_and_cach","NULL","33.46247754","36.235157279999996","16.580550098999787","LzNvZRMtZQum","2025-05-24T11:08:35.932Z","21","2"
"90ec59aa-4415-488b-a539-6ad23fe5038a","6052","3","dbcf5f9e-dfe8-4e8e-81a5-86de42c78672","أدوات","صناعة","22","4","هواء تقطر أنهض تذوق الأكثر.","190705.14","2025-05-24T03:02:26.432Z","cach","take_away","33.549517609999995","36.32494768","8.484622659213025","pvffpatCwLZe","2025-05-24T06:21:29.565Z","58","4"
"583709eb-d3ce-4c27-9635-56bff3f8ab2f","6056","9","e5285a26-34ee-4f09-bfde-3d0289bc51b8","جمال","بيت","24","1","خلوق قوة ثلاثة العنوان.","21243.19","2025-05-23T22:55:55.272Z","cach","NULL","33.47342071","36.32134739","17.753342313273503","BQBprcet","2025-05-24T09:09:17.722Z","27","4"
"3471368b-f6e6-484b-92ef-3933e28cd97c","6057","4","c3a3e937-f175-48b4-8cf5-faeaaf454161","حواسيب","أطفال","25","5","أوافق يقلق كارثة.","450772.03","2025-05-24T04:26:29.965Z","wallet","NULL","33.49107182","36.23105537","9.802921616306161","SPDWHurIluYJ","2025-05-24T20:42:22.636Z","49","3"
"58d031a9-474c-4e09-934f-d845ff7209f3","6059","19","ea18a486-c091-47e5-b1ea-294adf097bf3","إلكترونيات","رضع","3","3","تعرُّف تحت الكل ويفر رجولي ديون يوم محل.","797832.46","2025-05-24T02:26:53.417Z","online","NULL","33.49853358","36.332011539999996","12.909995686076126","iANkXIATuBzEog","2025-05-23T22:08:00.394Z","28","4"
"6085fbb2-4770-4731-95d0-16e36e0138a3","6061","6","2837deca-452d-4bb5-bbe9-41f451b2a550","كتب","إلكترونيات","14","1","خطأ حجاب الأليف.","930065.63","2025-05-24T09:36:35.519Z","wallet_and_online","delivery","33.541465859999995","36.22542929","16.96505338067992","BQBprcet","2025-05-24T07:11:18.434Z","20","3"
"94bf59ee-9169-4f1f-8195-113f7e53c095","6065","15","e3fc9b0a-2417-46a1-beed-a6fc5f56a920","صناعة","في الهواء الطلق","18","1","أحضر بالغ نجمة يمثل الماء آتي بِكر أفترض.","389818.12","2025-05-24T13:37:43.484Z","wallet_and_online","delivery","33.45117472","36.21125154","8.415250473270337","BQBprcet","2025-05-24T10:46:58.884Z","26","1"
"0a1ee77d-a98d-4f8a-96fe-9351c152665a","6066","1","d3e77525-4d4c-4593-a809-61939d7427c0","بقالة","صناعة","23","10","الوادي يوم إلا.","872681.73","2025-05-24T16:28:52.530Z","wallet_and_online","take_away","33.50021872","36.347435770000004","12.121213768696247","BQBprcet","2025-05-24T19:34:36.648Z","41","5"
"5840da6d-ab44-487a-8a33-f6c1e11eba63","6067","18","3257348f-05e1-422f-8257-36023ebe5a5b","السيارات","أحذية","8","5","أقسم مادة الموت مهارات.","775152.89","2025-05-23T22:42:50.302Z","wallet_and_online","delivery","33.525061380000004","36.2804709","17.27934936567935","oGsaHwD","2025-05-24T00:33:48.804Z","16","3"
"431a58cd-b533-4178-91b7-499bb027ef53","6070","2","fc0f2d72-4773-49b3-9b1d-9e038a1e3673","أغراض رياضية","بقالة","16","6","أقل حضن ذهبي.","997625.78","2025-05-24T10:43:16.302Z","wallet_and_online","NULL","33.49733149","36.20848325","17.126427151827407","wbJhXfEu","2025-05-23T22:46:46.996Z","21","1"
"55087603-07e1-4d6f-9490-75ff2095c8c0","6071","16","192aa7a5-3e7c-4d55-ba42-b2658a889653","مجوهرات","حديقة","15","4","كرامة خاشع إعجاب صدر آمن تملق مِرفَق يغني آدم.","136121.65","2025-05-23T22:29:31.287Z","online","NULL","33.45811918","36.217905","5.980710120523175","pMSmiTd","2025-05-24T05:20:23.207Z","48","4"
"9a0db2fa-2c13-4b4b-8b74-dd6d6d38b377","6078","4","e00d7e9f-f192-4289-bad8-bb5f1cba753e","رضع","إلكترونيات","10","7","مال النفخ جوية ليتم جرس مرهق ينظف تماثيل.","64223.11","2025-05-24T04:16:33.449Z","wallet","take_away","33.451499330000004","36.22573627","6.948875115518245","pvffpatCwLZe","2025-05-24T13:07:20.867Z","20","4"
"ce7c3c72-bcf3-42f5-8bdd-77082b56e6a7","6081","12","d099223a-610f-4ece-988c-a907be868339","أطفال","أطفال","17","8","يضحك الفصل يسير طويل أعيش مجال اقرر ليونة سمحت.","28879.32","2025-05-24T10:45:11.083Z","wallet_and_online","take_away","33.520175","36.34864065","10.500338327346899","ChNpTgCsqzzxCv","2025-05-24T04:39:20.448Z","22","2"
"ebb96bf1-6f7c-4181-aff8-dacc0af45ccc","6086","4","cae932bc-3304-464c-8184-78cbab1f3d1f","صحة","ألعاب","5","1","قَوس الضرورات إضافي أين حذاء اقرر دواء فرن يتعلم.","982721.36","2025-05-24T11:32:30.699Z","wallet_and_online","delivery","33.46382184","36.24236756","10.228591035093222","pMSmiTd","2025-05-24T15:22:42.767Z","16","5"
"ab38b07d-66b2-4493-a277-751a59a5d0f6","6089","15","ea18a486-c091-47e5-b1ea-294adf097bf3","إلكترونيات","رضع","3","10","تبني الخصم مهد مزايا كلاهما المجلد صدوق يسلم الشاعر متطور.","379547.21","2025-05-24T12:12:38.654Z","wallet_and_cach","NULL","33.52044306","36.27007724","16.194062294560805","SPDWHurIluYJ","2025-05-24T02:17:55.372Z","54","4"
"77ae7413-aebb-4442-ab85-ee5cbb481a5b","6090","20","c3a3e937-f175-48b4-8cf5-faeaaf454161","حواسيب","أطفال","25","6","العائلة طبقة المدينة يهمني منحنى أنت اللطف الضرورات.","528182.28","2025-05-23T23:38:11.734Z","wallet","delivery","33.530973880000005","36.242100810000004","17.29176660938707","SPDWHurIluYJ","2025-05-24T06:44:50.724Z","34","3"
"30b39849-4dad-42e5-a04d-54a2fd4d5e45","6097","9","cb0d7408-04ea-49a2-adc9-b746cf22953a","رضع","أطفال","21","9","مضت مساء ثلاثة ألم.","854814.08","2025-05-24T18:01:27.175Z","cach","delivery","33.49475917","36.28173376","8.103459773967892","pvffpatCwLZe","2025-05-23T21:42:41.109Z","35","4"
"b9a9a5c0-3397-4f90-818b-5cefbc9b22e9","6099","7","cb0d7408-04ea-49a2-adc9-b746cf22953a","رضع","أطفال","21","8","إيداع نحن مختفي.","789230.94","2025-05-24T08:50:56.027Z","wallet","take_away","33.54476159","36.347259130000005","14.891417534222306","BQBprcet","2025-05-24T00:53:38.979Z","56","3"
"085d23da-3d8b-49c1-8319-f2f223c16f89","6100","20","d3e77525-4d4c-4593-a809-61939d7427c0","بقالة","صناعة","23","8","يهمني أحضر المرونة كومة توربيني شمس.","131800.91","2025-05-24T00:05:52.746Z","wallet_and_cach","NULL","33.49529157","36.29224035","17.693177088755903","ChNpTgCsqzzxCv","2025-05-24T02:59:28.887Z","28","3"
"52804f2d-daa4-4c31-b5ae-a144003fdd47","6116","4","b29fe0d3-f0f6-4ec2-a43f-c7ed36d551f0","حواسيب","حديقة","13","10","منحن نعسان تذوق تحت سويا الوصاية اسمنت مريح مهندس سلسلة.","800003.94","2025-05-23T22:27:02.350Z","cach","take_away","33.506879749999996","36.34191766","15.178451546974793","BQBprcet","2025-05-24T08:51:35.300Z","32","3"
"0bbb1975-faee-48cd-8142-05b518b548b6","6124","8","192aa7a5-3e7c-4d55-ba42-b2658a889653","مجوهرات","حديقة","15","6","نقود جميل متطابقة الذي صدوق يجب.","684451.03","2025-05-24T18:59:44.564Z","online","take_away","33.536474","36.32315234","13.871435962393264","oJiJmUDCJBt","2025-05-24T06:23:21.645Z","43","2"
"9ff645fc-821a-4edd-a7ab-bf3a93d828cb","6125","7","daaa03bd-d893-41eb-b301-6db5a6886fc0","جمال","بيت","2","3","عاصف متطوع تجمع جهاز صديق النفخ.","875715.48","2025-05-24T09:17:45.162Z","cach","take_away","33.51343232","36.2584497","7.102821860032098","pMSmiTd","2025-05-24T17:58:23.217Z","31","2"
"cdd46bc9-46ae-4bee-8670-8b94eb933ec5","6127","10","dbcf5f9e-dfe8-4e8e-81a5-86de42c78672","أدوات","صناعة","22","6","صوت المرسول الخدع.","927708.84","2025-05-24T17:29:24.601Z","wallet_and_cach","delivery","33.47020418","36.25885252","13.098561064277204","ChNpTgCsqzzxCv","2025-05-24T17:28:54.910Z","12","1"
"452079f5-1912-48da-9ac3-e55e7797564e","6133","19","f76d6d36-cc00-4bf7-b018-1ae32ac9b182","حديقة","مجوهرات","12","1","إدارة غرفة اهداء.","465072.37","2025-05-24T04:33:07.921Z","wallet","take_away","33.47278962","36.225026","7.5801552269514705","iANkXIATuBzEog","2025-05-24T18:00:53.598Z","54","4"
"80fbb0a7-1bb6-4751-a6f5-1fe2d02a89a7","6134","5","cae932bc-3304-464c-8184-78cbab1f3d1f","صحة","ألعاب","5","7","السعة جَذّاب الغرفة لوم أخيرا مُطبَّق.","571851.43","2025-05-23T22:46:50.879Z","online","take_away","33.470759720000004","36.30436158","9.13766198107462","BQBprcet","2025-05-24T09:51:16.286Z","19","1"
"e3d115f4-a493-4665-a14d-74717b065988","6149","8","cae932bc-3304-464c-8184-78cbab1f3d1f","صحة","ألعاب","5","8","مُطبَّق المسرح قصير المدفأة أقدر تواصل أعتبر حتى بدانة سويا.","554014.9","2025-05-24T16:37:28.848Z","wallet","delivery","33.46963675","36.24775453","10.089674257624466","iANkXIATuBzEog","2025-05-23T21:15:39.137Z","47","2"
"db585b99-be74-46d4-9637-0fcf72c93e32","6150","11","7212729d-a5e9-4300-95d0-b2d40c4c0fd2","حديقة","أدوات","11","4","نتهم تهور لطيف مراعاة.","623133.64","2025-05-24T02:39:38.161Z","wallet_and_online","delivery","33.502089729999994","36.23041681","16.957100658323355","iANkXIATuBzEog","2025-05-24T16:53:35.993Z","43","3"
"6b7eb504-c921-464b-b408-da73b37ba1f2","6152","14","daaa03bd-d893-41eb-b301-6db5a6886fc0","جمال","بيت","2","2","صالح مقبول مبنى مرات.","694490.17","2025-05-24T17:02:35.749Z","cach","take_away","33.45252492","36.22627493","10.440019835244987","BQBprcet","2025-05-24T03:22:37.035Z","27","4"
"33b370f4-d696-4f7b-9a6e-7398bc613c15","6158","4","c290e594-7a15-4961-ac03-bee80f2f8840","كتب","السيارات","26","2","شرط اضفت لجأ سلسلة ثلاثون.","413805.43","2025-05-24T15:00:35.782Z","wallet","delivery","33.50982749","36.26848895","14.190307274512348","pMSmiTd","2025-05-24T17:48:09.877Z","55","1"
